date,indicator,AUS,AUT,BGD,BRB,BEL,BIH,BRA,BGR,CAN,CHL,CHN,CRI,CIV,HRV,CYP,CZE,CSK,DNK,ECU,EGY,SLV,EST,EMU,FIN,FRA,DEU,GRC,HUN,ISL,IND,IRL,ISR,ITA,JPN,JOR,KAZ,KEN,KOR,KGZ,LVA,LTU,LUX,MWI,MYS,MLT,MEX,MNG,MNE,NLD,NIC,MKD,NOR,PRY,POL,PRT,ROU,RUS,SEN,SRB,SVK,SVN,ESP,SWE,TUN,TUR,UGA,UKR,GBR,USA,UZB,VNM,YUG,COL
Sep 2012,AIP_SA_IX,104.208898814637,106.602641056423,,,104.208898814637,99.4735522687391,98.7577639751553,104.780274306971,103.239425168604,108.426836579289,,108.202153032101,,93.7188118811881,81.8164616840114,103.757668711656,,101.562631979052,104.303014686936,,,124.956063268893,100.276816608997,99.1075622357914,100.191650695775,106.946983546618,101.164153449488,105.760314604895,116.582649318311,102.660980925479,85.0851900393185,111.890243902439,94.9613601236476,93.8748335552597,,,,106.532261926598,,115.112160566706,116.59870711089,98.8608221892026,,,101.25,106.693387598116,,80.2829354553492,97.3254437869822,,98.9108036502796,92.9000812347685,106.798360827992,121.895190236899,92.8080252406763,113.43669250646,109.27284856571,,98.9571466129174,108.770151069654,101.936762453833,90.2567323545576,96.4311263015659,,121.895190236899,,,95.4657063349157,106.130168446379,,,,106.346418569326
Oct 2012,AIP_SA_IX,99.8797457481533,108.043217286915,,,99.8797457481533,96.6658310353473,100.130761686826,102.910149970214,103.213547047614,107.764588973029,,106.887476969746,,93.5287128712872,80.151371807001,102.147239263804,,100.954472506124,99.871167224942,,,118.629173989455,99.6539792387543,98.2620948802254,98.5917840179985,105.411334552102,106.789592936948,102.919376409603,121.248450695288,104.999195213968,96.4089121887287,108.638211382114,93.2921174652241,94.1744340878828,,,,108.057868975257,,114.757969303424,118.030830432621,97.5730559683011,,,106.875,105.338846618449,,72.0601237842617,97.2307692307692,,105.387106270238,97.7741673436231,106.29400021015,122.038765254846,91.545991424642,110.981912144703,108.472314876584,,102.63780562615,108.405150562709,101.288172236735,90.6335871869357,97.003417852317,,122.038765254846,,,95.3674905876576,106.355166115932,,,,104.284425879337
Nov 2012,AIP_SA_IX,99.1582202370727,106.824268168806,,,99.1582202370727,97.6685886187015,98.659692710036,104.463679769504,104.268006115565,108.929770598467,,108.834690714949,,93.1485148514852,79.5458845789972,101.342024539877,,103.184390573528,99.1497036846174,,,122.847100175747,98.8235294117647,97.4166275246595,98.6917756853596,104.753199268739,106.602078287366,102.235068160506,110.835632867252,102.97678113132,95.4652686762778,108.333333333333,91.9938176197836,93.4753661784288,,,,108.999039492838,,115.82054309327,115.285927399304,89.6483407627538,,,106.6875,106.208116502949,,78.4261715296198,98.4615384615385,,104.562849573153,95.3371242891958,102.637385730798,120.315865039483,91.545991424642,114.341085271318,108.672448298866,,101.060380334765,105.241812835851,99.018106476894,88.5608856088561,96.1449805261903,,120.315865039483,,,95.9567850712064,106.867625397294,,,,102.530023259126
Dec 2012,AIP_SA_IX,100.910496478268,106.824268168806,,,100.910496478268,98.7716219603911,99.3461915658712,109.149872632488,103.814990273396,108.412051094064,,109.625433878662,,94.0039603960396,77.123935666982,102.60736196319,,101.157192330433,100.798763205359,,,127.328646748682,99.3425605536332,98.0742132456552,99.8916756936922,105.191956124314,104.914446441128,104.32426538347,100.027847425503,103.512336243361,95.4652686762778,100.30487804878,92.6429675425039,94.7736351531291,,,,108.927475835971,,119.480519480519,118.150174042765,93.6106983655275,,,104.90625,104.567878526098,,85.1458885941644,97.4201183431953,,103.620841919341,96.604386677498,104.276557738783,122.038765254846,90.672275705849,113.953488372093,108.772515010007,,104.741039347998,107.310149041874,99.450499954959,88.9377404412342,96.2403624513155,,122.038765254846,,,96.6442953020134,107.244852368296,,,,103.532539042104
Jan 2013,AIP_SA_IX,99.2612953100842,106.491827500231,,,99.2612953100842,102.582100777137,100.130761686826,107.780860172712,104.614534977106,111.379659838429,,107.239104183086,,92.8633663366337,74.399243140965,100.651840490798,,102.5762311006,99.3558361247101,,,127.724077328647,98.9273356401384,98.0742132456552,98.6917756853596,104.314442413163,107.91468083444,103.394935344008,112.076007153038,102.946428020052,93.735255570118,104.776422764228,92.7357032457496,93.9747003994673,,,,109.090120510668,,117.473435655254,117.195425161611,92.1248142644874,,,107.90625,105.523307600881,,84.5269672855879,99.1242603550296,,105.858110097145,92.7051177904143,120.416097509719,122.613065326633,92.6138661920557,115.116279069767,106.370913942628,,103.794584173166,107.431815877522,101.071975497703,89.5030226898014,95.8588347508147,,122.613065326633,,,95.7603535766901,107.102715030306,,,,102.564199933545
Feb 2013,AIP_SA_IX,99.1582202370727,105.16206482593,,,99.1582202370727,102.08072198546,97.8751225890814,103.616571132599,105.725212032037,110.522626073088,,106.971350598462,,92.6732673267327,73.1882686849575,102.147239263804,,100.042233296731,99.1497036846174,,,124.824253075571,99.1349480968858,97.4166275246595,99.6916923589701,105.082266910421,99.2890069536682,102.946763345933,126.471788180683,101.657281680272,93.2634338138925,108.333333333333,92.0865533230294,94.7736351531291,,,,108.520864149228,,114.403778040142,111.228244654401,92.7191679049034,,,99.1875,106.162701006921,,81.7860300618921,99.9763313609467,,105.740359140418,90.6580016246954,119.911736891878,125.340990667624,91.837229997573,116.020671834625,107.87191460974,,104.635877661905,107.431815877522,102.801549409963,89.4088089817068,95.5726889754392,,125.340990667624,,,95.662137829432,107.717899876568,,,,102.142687615702
Mar 2013,AIP_SA_IX,102.044322281395,106.935081724998,,,102.044322281395,102.782652293808,99.3461915658712,103.095918313672,106.379898748133,111.006910583461,,108.916113762133,,92.3881188118812,72.3557237464522,101.342024539877,,99.6367936481122,102.035557845916,,,128.910369068541,100.069204152249,99.0136214185063,99.8916756936922,106.946983546618,101.35166809907,103.396761139763,116.372471041369,104.605949962683,94.2070773263434,105.894308943089,91.6228748068006,94.7736351531291,,,,106.578886733345,,113.459268004723,117.4341123819,89.3511639425458,,,101.34375,105.861481281085,,94.4297082228117,101.869822485207,,110.450397409479,90.6580016246954,117.011663339288,124.910265613783,94.9437747755036,114.728682170543,111.274182788526,,102.322320567873,109.621818919193,98.6938113683452,89.8798775221795,96.3357443764407,,124.910265613783,,,96.1532165657227,108.15546616594,,,,101.721175297859
Apr 2013,AIP_SA_IX,102.559697646452,108.264844399298,,,102.559697646452,107.595888693908,100.817260542661,101.774922575968,105.640736326735,108.178286453208,,107.523551665178,,92.0079207920792,72.8098391674551,102.95245398773,,101.562631979052,102.653955166194,,,122.31985940246,100.38062283737,95.1620479098168,101.491542371469,106.837294332724,104.445659817173,103.759972775357,111.056942588309,105.969705201922,99.8689384010485,106.707317073171,90.9737248840804,95.4727030625832,,,,107.823660643693,,113.223140495868,113.615116857285,91.8276374442794,,,104.4375,104.535851398075,,116.887709991158,101.96449704142,,112.334412717103,93.9723801787165,122.307449826626,125.915290739411,93.584661435159,127.519379844961,110.173448965977,,103.899745859259,109.378485247896,100.639582019638,89.1261678574233,94.0465781734361,,125.915290739411,,,95.4657063349157,107.969561575894,,,,101.162956282337
May 2013,AIP_SA_IX,103.693523449579,107.932403730723,,,103.693523449579,105.790925043871,100.621118012422,101.744194742748,105.419731224481,106.941046603718,,108.266439469907,,91.2475247524753,72.2800378429518,103.412576687117,,99.5354337359574,103.684617366658,,,128.119507908612,100.484429065744,96.2893377172381,101.091575702025,105.959780621572,102.382998671771,103.307297147752,108.913822676453,107.984242343318,104.115334207077,106.40243902439,92.5502318392581,97.4700399467377,,,,108.253042584894,,115.230224321133,108.36399801094,92.6201089648341,,,102.375,105.514870414606,,101.06100795756,101.775147928994,,105.740359140418,96.2144597887896,121.046548282022,126.202440775305,93.584661435159,111.886304909561,112.174783188793,,100.219086846026,109.986819426138,98.4776146293127,89.5030226898014,94.3327239488117,,126.202440775305,,,96.0550008184645,108.087690663969,,,,102.530023259126
Jun 2013,AIP_SA_IX,103.796598522591,107.045895281189,,,103.796598522591,101.479067435448,101.209545603138,103.956515023772,105.097890685265,109.83784908863,,109.368447099511,,92.0079207920792,71.7502365184484,104.33282208589,,99.3327139116479,103.787683586704,,,127.592267135325,100.588235294118,97.2287458900892,99.7916840263311,107.82449725777,98.8202203297133,103.940969994568,109.009571601512,103.77712523217,98.4534731323722,106.30081300813,92.4574961360124,94.7736351531291,,,,107.985221020559,,115.584415584416,111.466931874689,89.9455175829619,,,98.90625,104.622938588193,,86.2068965517241,97.9881656804734,,107.859876361495,94.6547522339561,114.363770095618,130.078966259871,92.419707143435,118.863049095607,110.4736490994,,105.477171150644,109.135151576599,100.531483650122,89.974091230274,94.9050154995628,,130.078966259871,,,96.5460795547553,108.307907929778,,,,103.669245739783
Jul 2013,AIP_SA_IX,105.239649544752,107.71077661834,,,105.239649544752,100.676861368764,100.326904217064,105.722301643902,105.526515654776,114.138948687448,,108.987096249424,,90.6772277227723,72.8855250709556,106.748466257669,,101.461272066898,105.230610667354,,,129.964850615114,99.757785467128,96.5711601690935,99.0917423548038,106.17915904936,94.1323540901633,105.426072261953,109.297220131874,106.840126404579,97.6671035386632,107.926829268293,92.1792890262751,97.3701731025299,,,,107.022364546352,,116.76505312869,114.808552958727,94.7994056463596,,,94.125,105.180136002496,,93.0150309460654,95.7159763313609,,109.626140712393,97.7741673436231,122.811810444468,129.361091170136,90.96351427878,120.15503875969,109.873248832555,,109.052668477785,110.716820440028,99.018106476894,90.2567323545576,97.0987997774422,,129.361091170136,,,96.7425110492716,107.846333390492,,,,104.170503631272
Aug 2013,AIP_SA_IX,102.662772719464,107.932403730723,,,102.662772719464,103.18375532715,101.0134030729,107.063202367353,106.450096869441,112.205875608282,,109.536803116161,,95.0495049504951,74.550614947966,107.668711656442,,97.5082354928626,102.653955166194,,,127.065026362039,100.276816608997,97.9802724283701,97.9918340138322,108.263254113346,100.320337526369,107.889314175326,110.834459681276,109.62864847699,96.5661861074705,102.134146341463,90.9737248840804,96.8708388814912,,,,108.949161792597,,115.466351829988,117.911486822476,95.6909361069837,,,100.3125,105.940971382948,,96.8169761273209,98.0828402366864,,105.740359140418,94.2648253452478,120.163917200799,125.771715721464,93.293422862228,119.638242894057,109.27284856571,,109.788800280431,111.568488289567,100.423385280605,90.5393734788412,95.477307050314,,125.771715721464,,,96.2514323129808,108.558401085966,,,,102.985712251388
Sep 2013,AIP_SA_IX,101.528946916337,109.151352848832,,,101.528946916337,102.381549260466,101.503759398496,107.072831356726,107.331142781789,110.723390843457,,109.859543742144,,89.6316831683168,71.3718070009461,105.598159509202,,97.1027958442436,101.62329296573,,,127.19683655536,100.38062283737,95.4438703616721,98.6917756853596,107.934186471664,101.445425423861,108.776164033548,110.927766637879,109.507219491324,93.4207077326343,104.065040650407,92.4574961360124,98.1691078561917,,,,107.401868787312,,115.466351829988,117.553455992044,95.2947003467063,,,101.4375,105.25514370075,,82.6702033598585,99.5976331360947,,102.796585222255,92.6076360682372,119.281286119576,133.094041636755,94.3612976296416,122.351421188631,110.873915943963,,112.102357374463,112.541822974754,100.207188541573,90.4451597707466,95.6680709005643,,133.094041636755,,,97.3318055328204,109.117495861631,,,,103.748991313429
Oct 2013,AIP_SA_IX,104.002748668614,107.71077661834,,,104.002748668614,103.18375532715,100.523046747303,108.803336088562,108.831776349579,110.385628811798,,109.018533490131,,90.2019801980198,71.3718070009461,107.553680981595,,104.096629782921,103.993816026797,,,128.646748681898,99.8615916955017,96.195396899953,98.9917506874427,107.166361974406,93.1947808422533,108.652375081337,112.838619629634,107.10208709532,87.129750982962,108.028455284553,92.9211746522411,98.9680426098535,,,,109.387218116448,,115.82054309327,115.763301839881,97.4739970282318,,,93.28125,106.310183558771,,79.6640141467727,97.1360946745562,,104.091845746247,90.1705930138099,121.550908899863,131.658291457286,94.6525362025726,123.643410852713,110.373582388259,,108.526860047323,112.420156139106,100.099090172057,90.0683049383685,91.2805023448057,,131.658291457286,,,97.1353740383042,108.926385943063,,,,105.036312716571
Nov 2013,AIP_SA_IX,106.682700566913,108.154030843106,,,106.682700566913,104.988718977187,101.0134030729,108.387009095549,108.465615810045,113.745985960496,,109.49699983604,,92.1029702970297,70.236518448439,107.208588957055,,101.663991891207,106.673537748003,,,127.460456942004,101.21107266436,97.3226867073743,100.691609032581,109.031078610603,96.5700445347293,108.423542013335,111.700519415474,106.680775196921,92.3197903014417,108.536585365854,92.5502318392581,99.1677762982689,,,,108.449300492362,,116.174734356553,113.615116857285,94.3041109460129,,,96.5625,105.965890025777,,95.1370468611848,99.7869822485207,,106.446864880777,93.7774167343623,121.046548282022,132.519741564968,95.3320928727449,124.806201550388,113.475650433622,,107.895889930769,114.36682550948,101.288172236735,90.6335871869357,96.3357443764407,,132.519741564968,,,97.1353740383042,109.245929375554,,,,104.056581383206
Dec 2013,AIP_SA_IX,105.239649544752,107.599963062148,,,105.239649544752,105.891200802206,96.9924812030075,106.753548103612,107.536085602048,110.925902037063,,109.875995331536,,91.0574257425743,71.7502365184484,108.819018404908,,102.880310837064,105.127544447307,,,119.420035149385,101.107266435986,92.8135274776891,99.491709024248,109.250457038391,96.8513165091023,108.944380682472,110.45733969132,107.650820673862,98.610747051114,108.028455284553,91.5301391035549,99.467376830892,,,,110.01611085861,,114.757969303424,114.689209348583,99.4551758296186,,,96.84375,106.553270917571,,97.5243147656941,98.4615384615385,,108.919634972034,94.1673436230707,122.307449826626,131.801866475233,96.1087290672276,122.868217054264,113.875917278185,,104.110069231443,113.028490317348,103.990631474642,91.0104420193138,96.8126540020666,,131.801866475233,,,97.2335897855623,109.57790185778,,,,104.102150282432
Jan 2014,AIP_SA_IX,103.178148084522,109.594607073599,,,103.178148084522,108.097267485585,98.7577639751553,108.961014337162,107.939724799568,109.89338296974,,110.46159056642,,93.6237623762376,70.7663197729423,106.748466257669,,102.069431539826,103.169286266426,,,128.77855887522,100.795847750865,95.0681070925317,97.8918423464711,108.482632541133,91.8821782951793,109.75089552746,109.329782586039,107.826444592242,100.02621231979,109.654471544715,93.1066460587326,102.263648468709,,,,110.045386900056,,114.757969303424,109.080059671805,95.9881129271917,,,91.875,106.656719007775,,90.893015030946,95.905325443787,,111.510156020018,96.0194963444354,125.207523379216,136.683417085427,97.2736833589515,125.968992248062,106.771180787191,,101.691350451319,112.298489303457,100.639582019638,91.0104420193138,95.5726889754392,,136.683417085427,,,97.5282370273367,109.122382496569,,,,103.794560212655
Feb 2014,AIP_SA_IX,107.919601443051,109.372979961215,,,107.919601443051,107.796440210579,99.3461915658712,108.539845678638,109.952864142839,111.786271374795,,112.050390741397,,93.0534653465347,70.3878902554399,108.473926380368,,103.387110397838,107.91033238856,,,128.251318101933,101.418685121107,95.5378111789573,99.491709024248,108.482632541133,94.2261114149543,111.099549992063,108.739198173057,106.745337385655,109.462647444299,113.821138211382,92.2720247295209,100.665778961385,,,,108.928560133802,,115.112160566706,110.512182993536,99.0589400693413,,,94.125,107.15618873677,,86.472148541114,95.0532544378698,,109.037385928761,96.0194963444354,124.577072606914,135.391241923905,96.8853652617102,126.614987080103,111.274182788526,,100.008763473841,113.150157152996,98.5857129988289,91.3872968516919,95.9542166759399,,135.391241923905,,,97.9211000163693,110.04670011828,,,,106.403379693359
Mar 2014,AIP_SA_IX,104.105823741625,107.71077661834,,,104.105823741625,104.387064427175,99.1500490356325,106.67389768754,110.308613944044,111.130224928301,,111.378609000505,,92.4831683168317,71.5988647114475,110.084355828221,,100.244953121041,104.19994846689,,,127.592267135325,100.795847750865,94.8802254579615,98.6917756853596,108.811700182815,98.7264630049223,112.171048661007,105.055121550995,107.797414567842,110.249017038008,105.99593495935,91.3446676970634,100.965379494008,,,,109.997677795478,,111.806375442739,107.409249129786,96.1862308073304,,,98.625,107.993979093415,,74.8894783377542,93.7278106508876,,111.274654106565,97.3842404549147,121.803089208784,135.678391959799,93.1963433379177,127.002583979328,110.173448965977,,102.427482253965,112.298489303457,101.828664084317,90.9162283112193,92.6158492965583,,135.678391959799,,,97.6264527745949,111.106037587961,,,,104.364171452983
Apr 2014,AIP_SA_IX,107.404226077993,108.708098624065,,,107.404226077993,104.086237152169,98.2674076495587,109.719079786033,111.753921873853,112.456098088342,,111.338063174548,,92.8633663366337,71.1447492904447,110.084355828221,,100.954472506124,107.395001288328,,,131.810193321617,102.352941176471,96.3832785345232,99.0917423548038,108.37294332724,91.0383623720603,112.935691923339,104.597531843706,110.120084214566,133.211009174312,105.182926829268,92.2720247295209,98.768308921438,,,,110.826081338602,,113.813459268005,113.376429636997,96.8796433878158,,,91.03125,108.553989147297,,84.3501326259947,98.8402366863905,,115.16043567854,96.5069049553209,123.946621834612,134.386216798277,95.9145700186069,128.811369509044,112.875250166778,,105.056524406275,114.123491838183,101.071975497703,91.8583653921646,94.0465781734361,,134.386216798277,,,98.0193157636274,111.157241023619,,,,106.66540086391
May 2014,AIP_SA_IX,104.311973887648,106.824268168806,,,104.311973887648,98.7716219603911,96.7963386727689,106.58309615096,112.051371540412,113.077597117921,,111.362757405509,,91.2475247524753,73.0368968779565,108.819018404908,,99.5354337359574,104.406080906983,,,132.469244288225,101.626297577855,95.7256928135275,96.8919256728606,107.82449725777,90.2883037737323,112.47340043809,105.355050267072,112.804192414096,136.828309305374,107.520325203252,90.8809891808346,98.9680426098535,,,,107.963535063933,,114.04958677686,118.508204873197,96.2852897473997,,,90.28125,108.596431399238,,77.5419982316534,98.4615384615385,,116.455696202532,92.0227457351747,124.703162761374,132.663316582915,94.4583771539519,129.198966408269,112.074716477652,,96.7487512049777,114.245158673832,100.963877128187,91.3872968516919,92.6158492965583,,132.663316582915,,,97.6264527745949,111.558901169313,,,,106.232496321261
Jun 2014,AIP_SA_IX,106.270400274867,112.032505309816,,,106.270400274867,101.378791677112,94.2464857796665,104.867622872913,112.99636913107,112.162142087154,,111.43337584482,,91.9128712871287,73.7937559129612,109.624233128834,,98.7245544387195,106.261272867818,,,131.810193321617,101.003460207612,93.7529356505402,98.9917506874427,107.934186471664,99.1014923040863,116.420770861111,107.420154156118,112.407045995978,105.845347313237,105.284552845528,92.6429675425039,97.3701731025298,,,,110.571271348243,,113.223140495868,114.689209348583,96.8796433878158,,,99.09375,108.85236538257,,63.5720601237843,96.8520710059172,,112.923167500736,96.604386677498,122.433539981086,135.247666905958,93.9729795324003,128.165374677003,113.475650433622,,96.3281044606082,116.556828551151,103.558237996577,90.9162283112193,93.6650504729354,,135.247666905958,,,97.8228842691111,111.976283531766,,,,101.823705321118
Jul 2014,AIP_SA_IX,104.311973887648,108.154030843106,,,104.311973887648,104.988718977187,96.4040536122916,106.526317590685,112.339005367975,112.136593463895,,111.922503795991,,92.2930693069307,72.8855250709556,109.854294478528,,98.8259143508742,104.303014686936,,,135.369068541301,101.833910034602,95.1620479098168,100.491625697859,109.689213893967,93.2885381670443,118.54003285418,111.194576249251,112.706870085775,116.382699868938,105.99593495935,91.3446676970634,97.1704394141144,,,,111.503767483173,,113.931523022432,118.030830432621,99.3561168895493,,,93.28125,107.821456511593,,77.5419982316534,97.4201183431953,,116.573447159258,95.2396425670187,125.333613533677,138.549892318737,95.4291723970553,127.131782945736,113.075383589059,,95.4868109718693,112.785156646051,104.314926583191,90.7278008950302,91.6620300453064,,138.549892318737,,,98.41217875266,112.196819491158,,,,105.742630654578
Aug 2014,AIP_SA_IX,101.01357155128,107.045895281189,,,101.01357155128,98.8718977187266,97.3847662634848,105.827090967661,110.468641864652,109.835365739006,,113.034740239561,,92.1029702970297,72.5827814569537,109.739263803681,,104.197989695076,101.004895645452,,,132.86467486819,100.173010380623,95.7256928135275,98.1918173485543,105.850091407678,90.6633330728963,111.646193241208,116.426901670803,113.236629608376,121.100917431193,107.926829268293,90.3245749613601,96.1717709720372,,,,107.561260568515,,114.521841794569,113.137742416708,96.8796433878158,,,90.65625,107.894097337248,,84.3501326259947,97.8934911242604,,107.624374448042,96.0194963444354,127.603236313965,131.801866475233,94.0700590567106,122.351421188631,113.275517011341,,95.5919726579616,114.975159687722,102.693451040447,91.1046557274083,94.2373420236865,,131.801866475233,,,97.6264527745949,112.072422762618,,,,103.988228034367
Sep 2014,AIP_SA_IX,105.755024909809,108.597285067873,,,105.755024909809,104.788167460516,97.3847662634848,108.051627748737,112.583508993886,109.420296520649,,113.035334090202,,92.6732673267327,72.4314096499527,111.694785276074,,102.677591012754,105.849007987632,,,133.919156414763,101.21107266436,93.9408172851104,99.1917340221648,108.482632541133,95.1636846628643,114.301874027193,120.307889250223,113.751863585971,114.967234600262,112.80487804878,90.8809891808346,97.6697736351531,,,,107.728242434538,,116.174734356553,117.195425161611,98.6627043090639,,,95.15625,108.363090966647,,88.8594164456233,96.094674556213,,111.156903149838,99.0414297319253,127.603236313965,137.975592246949,94.0700590567106,127.906976744186,114.876584389593,,92.2267987030059,113.880158166886,101.612467345284,91.575724267881,91.6620300453064,,137.975592246949,,,98.2157472581437,112.40726348709,,,,104.592015949115
Oct 2014,AIP_SA_IX,102.868922865487,107.599963062148,,,102.868922865487,103.584858360491,97.8751225890814,108.702622238271,113.483294235227,110.992243354856,,114.256547471868,,92.2930693069307,72.1286660359508,111.11963190184,,101.765351803362,102.860087606287,,,132.86467486819,101.003460207612,95.1620479098168,97.591867344388,108.811700182815,95.1636846628643,111.086282542907,125.783267621136,107.546594301137,115.281782437746,110.365853658537,90.6955177743431,98.1691078561917,,,,106.227574235999,,116.29279811098,117.672799602188,99.0589400693413,,,95.25,109.424691599228,,86.2953138815208,95.1479289940828,,111.274654106565,100.308692120227,132.394662183461,136.252692031587,95.8174904942966,128.682170542636,115.977318212141,,97.1693979493471,114.488492345128,103.558237996577,91.1988694355029,92.0435577458072,,136.252692031587,,,97.8228842691112,112.430528118645,,,,105.059097166184
Nov 2014,AIP_SA_IX,102.044322281395,107.045895281189,,,102.044322281395,103.685134118827,96.7963386727688,108.805036193769,113.065080004045,109.6769426276,,114.192126917001,,94.0039603960396,70.6149479659414,112.269938650307,,101.461272066898,102.035557845916,,,134.841827768014,100.692041522491,94.4105213715359,96.5919506707774,108.702010968921,94.3198687397453,115.896280600464,123.813915305417,114.557065213105,113.237221494102,108.841463414634,90.6955177743431,97.5699067909453,,,,106.591898307321,,113.813459268005,118.030830432621,99.25705794948,,,94.3125,109.166027018139,,76.2157382847038,95.6213017751479,,112.45216367383,97.9691307879773,126.972785541662,137.401292175162,94.7496157268829,128.423772609819,116.177451634423,,96.9590745771624,114.610159180777,103.774434735609,90.8220146031248,90.8989746443049,,137.401292175162,,,97.9211000163693,113.309803713966,,,,104.216072530498
Dec 2014,AIP_SA_IX,102.559697646452,110.259488410749,,,102.559697646452,104.286788668839,93.461915658712,108.456068916773,113.512146852884,111.215972429979,,115.303014369955,,95.619801980198,71.9772942289499,113.88036809816,,101.562631979052,102.447822726102,,,134.314586994728,102.145328719723,92.6256458431188,99.3917173568869,110.566727605119,93.1010235174623,114.321592621351,122.432956722128,112.456510635976,113.866317169069,109.044715447154,91.6228748068006,97.7696404793608,,,,109.767806655239,,114.876033057851,116.718050721034,100.643883110451,,,93.09375,109.12580837438,,90.5393457117595,95.6213017751479,,109.979393582573,98.5540211210398,129.872859094252,137.257717157215,94.3612976296416,126.744186046512,118.979319546364,,98.3261764963632,117.408496400689,104.423024952707,91.1046557274083,95.477307050314,,137.257717157215,,,98.1175315108856,113.145251593977,,,,104.432524801823
Jan 2015,AIP_SA_IX,104.41504896066,110.259488410749,,,104.311973887648,107.99699172725,94.1484145145472,110.367825790435,112.650137719196,115.069019417902,,113.996739972956,,89.0613861386139,73.0368968779565,112.615030674847,,98.6231945265647,104.406080906983,,,131.151142355009,101.626297577855,91.4983560356975,99.3917173568869,108.37294332724,109.977341979842,118.847253419944,123.43124108304,109.858173697103,122.201834862385,109.247967479675,91.1591962905719,100.366178428762,,,,105.719038553113,,114.04958677686,109.79612133267,99.1579990094106,,,110.0625,108.429852797389,,87.9752431476569,97.6094674556213,,112.923167500736,95.8245329000813,128.864137858569,136.683417085427,93.0992638136073,131.782945736434,119.579719813209,,101.901673823504,119.111832099767,106.368795604,91.4815105597864,90.6128288689294,,136.683417085427,,,97.5282370273367,112.584457119203,,,,103.099634499454
Feb 2015,AIP_SA_IX,100.085895894176,110.813556191707,,,100.085895894176,106.192028077212,93.7561294540699,110.024236342327,112.057320533744,112.088843052484,,115.445099927496,,93.2435643564357,75.1561021759697,113.650306748466,,99.8395134724216,100.077299665035,,,133.260105448155,103.910034602076,92.7195866604039,100.091659028414,109.140767824497,97.0388311586843,117.368115418693,126.087369546649,109.890809624128,172.21494102228,111.686991869919,91.9010819165379,98.2689747004003,,,,108.971932047055,,114.757969303424,116.837394331179,99.7523526498267,,,96.9375,108.822464479007,,91.7771883289124,98.1775147928994,,111.156903149838,97.9691307879773,127.603236313965,136.683417085427,94.9437747755036,129.328165374677,119.579719813209,,102.427482253965,116.678495386799,104.963516800288,92.7062887650153,91.2805023448057,,136.683417085427,,,97.9246932754153,112.012827062609,,,,106.631224189491
Mar 2015,AIP_SA_IX,103.384298230545,110.924369747899,,,103.384298230545,104.988718977187,93.0696305982347,109.352496837946,111.344036233335,111.170672952811,,115.443896225918,,94.9544554455446,74.8533585619679,114.455521472393,,103.488470309992,103.375418706519,,,133.260105448155,104.636678200692,94.5984030061062,99.7916840263311,109.140767824497,97.6013751074303,121.073507044275,128.741122776523,110.605573215067,174.416775884666,108.739837398374,92.2720247295209,97.6697736351537,,,,107.02019595069,,119.362455726092,114.927896568871,98.4645864289252,,,97.5,108.53593615671,,89.3899204244032,95.3372781065089,,112.569914630556,99.3338748984566,130.125039403173,142.282842785355,95.2350133484346,128.423772609819,119.079386257505,,103.899745859259,120.450167291899,107.449779299162,93.1773573054879,92.1389396709324,,142.282842785355,,,98.4202635855136,111.698276496251,,,,104.70593819718
Apr 2015,AIP_SA_IX,104.827349252706,111.035183304091,,,104.827349252706,106.69340686889,91.2062765609676,111.180964370122,110.417480522004,113.065508349412,,116.068869942748,,94.2891089108911,75.9886471144749,115.490797546012,,102.474871188445,104.818345787168,,,134.314586994728,103.494809688581,94.1286989196806,99.3917173568869,109.798903107861,94.2261114149543,120.209297053419,133.235262916328,110.726810569415,156.330275229358,107.113821138211,92.4574961360124,98.3688415446083,,,,108.321353348267,,120.897284533648,115.405271009448,99.6532937097573,,,94.21875,109.714226227987,,94.0760389036251,93.2544378698225,,115.631439505446,92.7051177904143,125.081433224756,142.713567839196,96.8853652617102,129.328165374677,118.779186124083,,105.477171150644,118.990165264118,106.152598864967,93.6484258459606,97.2895636276926,,142.713567839196,,,98.5193776475332,111.04049294107,,,,105.719846204965
May 2015,AIP_SA_IX,104.827349252706,110.702742635516,,,104.930424325717,107.796440210579,90.4217064400131,112.129480965583,109.490924810673,113.439333784041,,117.564917985947,,95.9049504950495,74.399243140965,114.685582822086,,102.170791451981,104.921412007215,,,133.919156414763,103.806228373702,93.4711131986848,100.191650695775,109.689213893967,93.7573247909993,119.526936319794,131.465440152791,114.473959207625,157.273918741809,105.894308943089,93.1993817619784,96.3715046604533,,,,106.26118746877,,117.591499409681,122.5658876181,99.3561168895493,,,93.75,108.307356636587,,77.63041556145,92.5917159763314,,111.627906976744,96.3119415109667,124.198802143533,142.857142857143,97.1766038346412,130.361757105943,119.179452968646,,108.316536675138,121.423501977086,107.774074407711,94.4963492188113,95.8588347508147,,142.857142857143,,,98.7176057715725,110.559265630836,,,,106.540086391038
