Time Code,"Series Code","AFG","ALB","DZA","ASM","AND","AGO","ATG","ARG","ARM","ABW","AUS","AUT","AZE","BHS","BHR","BGD","BRB","BLR","BEL","BLZ","BEN","BMU","BTN","BOL","BIH","BWA","BRA","VGB","BRN","BGR","BFA","BDI","CPV","KHM","CMR","CAN","CYM","CAF","TCD","CHI","CHL","CHN","COL","COM","COD","COG","CRI","CIV","HRV","CUB","CUW","CYP","CZE","DNK","DJI","DMA","DOM","ECU","EGY","SLV","GNQ","ERI","EST","SWZ","ETH","FRO","FJI","FIN","FRA","PYF","GAB","GMB","GEO","DEU","GHA","GIB","GRC","GRL","GRD","GUM","GTM","GIN","GNB","GUY","HTI","HND","HKG","HUN","ISL","IND","IDN","IRN","IRQ","IRL","IMN","ISR","ITA","JAM","JPN","JOR","KAZ","KEN","KIR","PRK","KOR","XKX","KWT","KGZ","LAO","LVA","LBN","LSO","LBR","LBY","LIE","LTU","LUX","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MHL","MRT","MUS","MEX","FSM","MDA","MCO","MNG","MNE","MAR","MOZ","MMR","NAM","NRU","NPL","NLD","NCL","NZL","NIC","NER","NGA","MKD","MNP","NOR","OMN","PAK","PLW","PAN","PNG","PRY","PER","PHL","POL","PRT","PRI","QAT","ROU","RUS","RWA","WSM","SMR","STP","SAU","SEN","SRB","SYC","SLE","SGP","SXM","SVK","SVN","SLB","SOM","ZAF","SSD","ESP","LKA","KNA","LCA","MAF","VCT","SDN","SUR","SWE","CHE","SYR","TJK","TZA","THA","TLS","TGO","TON","TTO","TUN","TUR","TKM","TCA","TUV","UGA","UKR","ARE","GBR","USA","URY","UZB","VUT","VEN","VNM","VIR","PSE","YEM","ZMB","ZWE"
YR1960,"NE.GDI.TOTL.ZS","16.115709744894","","42.1845773976957","","","","","23.4792342590099","","","31.6192428261394","","","","","6.89426584038759","","","","","11.4249717830018","","","","","6.0157377230548","19.6780413974776","","","","8.51993883472013","6.25000031887757","","20.1793705805466","","","","19.6363558254555","13.5736311608589","","14.0768412264717","39.5846457791987","20.254788067313","","","53.1868268240706","17.500435762948","16.7249346868871","","","","","","","","","12.6115463763592","25.4143930971887","15.4355543418897","","","","","19.1579291875042","","","","","25.577571849511","","","","","","24.3958573072497","","16.4851463747251","","","","10.3008825508703","","","28.2727895819054","","13.8984060777596","27.6886859175534","","","15.6904659533278","7.86776012301384","25.1499234926118","","","","","","29.7240572853447","","","","","","","10.5218922596654","","","","","","","2.02429149797571","","","","","","","6.9613625378503","10.3092783505155","11.8479372655984","","","","","","","18.3688343558282","","","","","","10.2434744114687","","","","","","","","","14.88343555385","6.69554703672555","","","","","","13.5319816287667","","21.3139752592912","13.4110787172012","","46.2394167784259","18.0559482018804","","","23.4647437791832","","","","6.05041894781467","","","","","","","","","11.3330861221841","","","","","9.66639703751015","21.8813527998522","","","14.2065676370246","","","","","10.6833248342682","","33.9905598287412","","13.70636991335","","","14.463657681387","","10.7744165742705","","","","9.98531571218796","","","","10.9641927889976","","","","","22.0689655172414","","","24.56818978614","","","","","","20.4337760344254"
YR1961,"NE.GDI.TOTL.ZS","16.5991981789571","","47.1895290012373","","","","","27.7664470644615","","","33.1889674036927","","","","","7.72941134721944","","","","","10.9628408414962","","","","","7.39943781282824","21.3561394920416","","","","8.65423244076445","6.89655199592323","","17.7777780148148","","22.6839502486311","","21.1920526292707","14.7800441516735","","15.5136014936804","22.8052632719305","20.4925719075639","","","64.6534536154606","18.8782257826928","19.8409833871734","","","","","","","","","8.86714298512674","25.4251038813858","16.0682340914899","","","","","23.427662212157","","","","","25.2663712456918","","","","","","20.1075268817204","","22.2664878844689","","","","8.91613345557105","","","23.9799121155053","","12.1841661987647","23.9839034205231","","","14.7849859961232","95.3201446500745","25.1817750892568","","","","","","28.3120319959874","","","","","","","12.6951506513308","","","","","","","3.92156862745098","","","","","","","5.83551419991063","12.7506014434643","13.5520439711439","","","","","24.731016710211","","17.5637288135593","","","","","","9.69546401118119","","","","","","","","","14.8413290566646","6.90879925769794","","","","","","14.1283842349462","","24.919223079187","13.1290027447393","","45.2451566147181","20.3019526108711","","","","","","","6.55737618919656","","","","","","","","","11.5264664416628","","","","","9.63475749936047","20.9306409130817","","","17.2910188252537","","","","","14.5843118835134","","33.4577777074013","","14.4243622223201","","","13.9594715986748","","8.06452170655373","","","","10.0139082058414","","","","10.1803358862716","","","","","23.8636363636364","","","23.7992155121374","","","","","","20.0499778141837"
YR1962,"NE.GDI.TOTL.ZS","19.1057020506971","","35.4206134085157","","","","","21.7309350217721","","","28.4652629208423","","","","","11.9904086727836","","","","","11.109211341735","","","","","8.7990623144","19.6046602886702","","","","8.7078006986699","7.37704897301033","","18.1818179456907","","23.2521551307552","","23.2786931652776","11.6723096113828","","12.733271465156","15.7373205902599","18.1265918501018","","","36.2984794057723","19.453333401954","13.8895677843114","","","","","","","","","11.9038951583546","23.7317119247276","17.8643631685352","","","","","31.7018079175265","","","","","25.9779285136892","","","","","","17.1225937183384","","23.425513724","","","","8.77929345925149","","","16.6367444643926","","14.8936170212766","28.4448025785657","","","16.4326786874169","5.60257658602352","24.4290086361351","","","","","","26.7176159274194","","","","","","","14.0736893893839","","","","","","","7.02341137123746","","","","","","","5.04449867941999","8.33333333333333","16.4517708503346","","","","","30.1906157229507","","16.454947368421","","","","","","11.4344909017302","","","","","","","","","17.2234110367201","9.87660646636589","","","","","","15.5322777101096","","25.6092083538497","13.2075471698113","12.53520506953","45.2358934987495","20.0726958212503","","","","","","","7.99999948800003","","","","","","","","","15.4667299252758","","","","","9.67807688857001","19.8187808896211","","","15.333955061496","","","","","15.027027027027","","33.1918425537212","","16.3050253855056","","","16.9879622925769","","10.1851927440531","","","","10.7098381070984","","","","11.1481517795862","","","","","19.5876288659794","","","24.0443691786622","","","","","","15.5987070884652"
YR1963,"NE.GDI.TOTL.ZS","14.2011896117076","","28.9406623909188","","","","","18.2728788276194","","","30.868569048115","","","","","9.85562867298552","","","","","11.6168291782208","","","","","9.80709519719892","19.2598842252764","","","","8.80123695624159","6.01503764567164","","17.6470574394464","","23.0803108569769","","21.7665568639355","15.1239938544365","","15.3043162798633","21.7618630377313","17.654420741864","","","22.7410854889746","18.794428201113","17.7828302206107","","","","","","","","","16.0182840155489","23.9202889104834","18.4674539961549","","","","","34.9162914243002","","","","","26.0071480076496","","","","","","18.7272727272727","","27.142206749672","","","","10.555907507127","","","16.8934616661135","","15.9556313993174","33.4899779418817","","","15.7091340192112","8.19621042134131","19.2420422667334","","","","","","24.1679918036257","","","","","","","18.7873645234697","","","","","","","8.63095238095238","","","","","","","6.75822990623454","9.83125458547322","19.0265486725664","","","","","18.4075918280011","","18.3733962264151","","","","","","12.0105502193013","","","","","","","","","17.3864797017814","12.3164622255795","","","","","","18.4064937420642","","25.6520166107602","16.0714285714286","11.165550318366","40.8306452915522","21.9355823270043","","","24.2543709290367","","","","7.8125","","","","","","","","","17.3406906372375","","","","","9.60553407805852","23.9934630812658","","","17.0045531857339","","","","","13.3900106269926","","33.0856233049779","","12.418360772165","","","19.8246416879074","","12.8205221418613","","","","11.6952789699571","","","","12.8055157847707","","","","","17.1673819742489","","","22.3420120549307","","","","","","11.5132085342476"
YR1964,"NE.GDI.TOTL.ZS","13.8888936728392","","21.8466084009868","","","","","21.4739126232485","","","30.7366039869928","","","","","11.9751662541869","","","","","9.73416583214586","","","","","12.2828705146115","18.6023979539362","","","","9.63910843996261","5.36912735204978","","15.6934320382013","","24.0522760191977","","22.1264358377924","14.9853210763874","","14.6327476196065","24.3474435131642","17.5140547950811","","","20.3105559722893","15.9941227211216","21.844553229471","","","","","","","","","18.320984625681","24.6371612907309","19.4041514041514","","","","","37.9190213445309","","","","","27.4863967210798","","","","","","19.4983818770227","","31.7540390047569","","","","12.8165663010212","","","16.052710392333","","14.617067833698","36.2466352624495","","","15.9018105110553","12.0838298170603","26.6117703769193","","","","","","26.9231284935712","","","","13.0642044886443","","","15.4134220203331","","","","","","","9.70350404312669","","","","","","","7.07019636567601","7.69230769230769","18.761451080982","","","","","8.16717924097075","","18.8646613545817","","","","","","10.4545644182828","","","","","","","","","19.6244635805345","10.7993929358378","","","","","","21.0118615347374","","22.2351580744391","19.1122523844461","11.8557101764752","38.2615553045098","23.7778841457484","","","25.714841470531","","","","8.30769269112428","","","","","","","","","19.8085634955429","","","","","9.97864109831259","25.2901484480432","","","14.4438262305987","","","","","13.3223003723624","","35.5636635328255","","11.7440256081645","","","18.5279724196964","","20.1474318390048","","","","10.934393638171","","","","12.0876930742402","","","","","14.3283582089552","","","29.0122625361282","","","","","","11.7423250280576"
YR1965,"NE.GDI.TOTL.ZS","11.2582791310323","","22.6039435563255","","","","","22.4276757468008","","","33.5852152510903","","","","","11.4762752432939","","","","","8.77749971102941","","","","","13.2621951219512","20.0239246364581","","","","8.71195309693156","5.76659311825392","","13.4868421052632","12.5313277309816","26.4828029845435","","21.4092140921409","11.0319398322771","","15.4596901712092","27.1014317358708","14.7252347573072","","","22.4279805703744","19.5036263457489","21.8722278559894","","","","","","","","","9.77367413579552","24.36489481555","16.8836901346281","15.180239711981","","","","28.6852589641434","","","","","27.1819633089948","","","","","","17.8717598908595","","34.8430302166371","","","","13.309299482447","","","22.2344827586207","","14.6171237589698","34.8957213502473","","","17.8504850730371","6.69211303247575","31.8564969809801","","","","","","26.5120967741935","","","","14.3939448355625","","","14.76322784734","","15.7543391188251","","","","","11.4795918367347","","","","","","","6.50063403554351","13.9719341061623","18.3867403314917","","","","","7.06288270822215","","20.2608424908425","","","","","","10.6166219839142","","","","","6.44412721249781","","","","20.9188562010545","7.97006443439286","","","","","","22.7235700371879","","22.9376858463131","21.6075496257729","15.0826594145853","38.0440791580051","23.4381217668126","","","29.3250043380184","","","","9.81183061986971","","","","","5.10388903173899","","","","21.708674084998","","","","","11.1896147728575","27.2727272727273","","","12.5309252845126","","","","","","","36.299386717699","","10.3345904794728","","","18.6351386323248","","22.4400931773644","","","27.9069767441861","11.3277623026927","","","","11.2377334599557","","","","","13.6612021857924","","","27.9654581410679","","","","","","13.652441087852"
YR1966,"NE.GDI.TOTL.ZS","8.41269813681027","","17.3241316785394","","","","","20.5425466290179","","","32.659766715952","","","","","9.01689829253079","","","","","8.7782951178963","","","","","21.8157181571816","19.8928911082915","","","","7.97208404775534","6.7675665220635","","18.125","13.3428984570068","27.1730399195106","","21.1340180412371","13.1527315784861","","16.8372190293847","30.4544500926563","19.0584703554616","","","30.2582931734317","19.0583909643872","21.8203464279959","","","","","","25.6442279148635","","","15.8552698444964","22.3824359747873","16.3947163947164","16.576297443842","","","","26.5938069216758","","","","","27.9658561321324","","","8.17808739708676","","","12.8458498023715","","31.4265634382355","","","","10.7571726468685","","","23.8683127572016","","16.0378216201473","27.6431872286795","","","18.3412333939372","4.52674897119342","34.2185932187611","","","","","","28.0188920091907","","","","18.6102406094926","","","21.6974495108201","","17.6814988290398","","","","","10.1234567901235","","","","","","","8.53281324018945","17.4193548387097","18.1024628494233","","","","","6.96635682456868","","19.4564473684211","","","","","","10.0989289640011","","","","","4.83427399524464","","","","22.9896152582291","7.84211081122459","","","","","","18.87722442709","","28.578732667767","22.4004583213979","15.8086606929917","39.7750006004881","22.2123964948951","","","26.9042737738527","","","","9.66409780323952","","","","","6.54033526930482","","","","21.7316172089143","","","","","11.4501740644038","24.7818696883853","","","14.333693175003","","","","","","","34.7628023335777","","12.5293867574274","","","21.7725482499222","","16.3841738527684","","","25.288197621226","12.8447596532703","","","","11.4977307110439","","","","","16.5128205128205","","","27.2557951209637","","","","","","14.9489038224708"
YR1967,"NE.GDI.TOTL.ZS","5.1792826071544","","23.434416768712","","","","","21.2150357873283","","","32.967356863901","","","","","10.7087041177763","","","","","11.825163053269","","","","","25.4462003115376","16.9187144415426","","","","8.02271556863936","6.85148387923851","","14.8367953843038","13.7646556176326","24.4743915511479","","21.8362332506203","15.6561652941607","","16.6435014908177","23.8625949169546","16.9980119284294","","","31.5068442648706","19.3573443674368","19.7822819419222","","","","","","25.1538621488051","","","15.529570931581","22.9041064547017","14.0681710588607","14.7715632042614","","","","23.4082397003745","","","","","27.9814618348316","","","9.187747957993","","","10.3058510638298","","29.5472512778062","","","","12.9411764705882","","","25.8170703033153","","19.6539040294265","20.1098546042003","","","15.7083103036915","8.00896437839113","34.1466439935555","","","","","","29.2759201347125","","","","20.1726487960018","","","22.2012454134377","","21.3302752293578","","","","","11.5757146231987","","","","","","","9.26474203488408","13.510747185261","16.379840196681","","17.3921637395324","","","10.8766218221283","","20.1564759036145","","","","","","13.2524649714582","","","","","4.98830857383775","","","","20.9925652913838","8.66827547078025","","","","","31.1855670103093","18.9725988859506","","27.4910661148108","21.9320431206787","16.5359150732155","38.8411600666749","23.5355765991691","","","26.8633056868684","","","","7.30759506432244","","","","","9.84338337079191","","","","21.931977097021","","","","","12.0228714700108","27.4463977238086","","","15.2373575301538","","","","","","","33.6614495343651","","12.2643019893737","","","21.9005801824792","","12.6315751061866","","","25.1929824561403","12.6420454545455","","","","13.4607034303083","","","","","18.783542039356","","","26.8744744744745","","","","","","17.4255799204296"
YR1968,"NE.GDI.TOTL.ZS","6.4724917522858","","27.8679219220707","","","","","21.6904972921362","","","33.0339081839065","","","","","14.154801345283","","","","","12.3746562986148","","","","","30.7368421052632","18.9175615498156","","","","8.27018498705671","8.18964441671865","","14.2091149724356","13.3590734894829","23.5480870921242","","16.2191162781606","15.0434606297846","","16.9519137808617","24.935381595092","19.0902350106074","","","29.5819837620579","18.0271913321862","17.8121051127139","","","","","","25.0453462157708","","","15.3739227133723","18.3577087909342","13.0129972430091","11.5393745504502","","","","19.6491228070175","","","","","27.511440066337","","","10.5903206997085","","","11.1176470588235","","32.0835313967078","","","","15.144365104005","","","22.2633297062024","","18.4987631416203","16.6152543398052","","","14.3769240887146","8.80431153717747","41.4016624616745","","","","","","34.8759964570416","","","","20.048828933212","","","27.0978793785811","","17.981072555205","","","","","12.3034859876965","","","","","","","10.3193215223837","16.1037689672051","16.3707699852869","","17.0813258747538","","","13.9517303751039","","19.3893188010899","","","","","","12.5883412866204","","","","","5.68799649552498","","","","17.736539461726","9.71582790976198","","","","","12.579415501906","16.0617296845624","","29.119868050706","21.7220633143898","15.8622592910585","28.7435590917692","22.5842131724485","","","27.1710175812467","","","","8.18815245420009","","","","27.6296316417559","9.62347533882968","","","","24.635688754468","","","","","12.1728515625","25.4065231694708","","","15.8518380294831","","","","","","","32.6103353094419","","13.905886815566","","","23.2715348915602","","11.0183641099105","","","22.9261408185667","13.3968253968254","","","","13.0904183535762","","","","","13.8565629228687","","","32.4670579116377","","","","","","21.1232779888671"
YR1969,"NE.GDI.TOTL.ZS","6.46687681860702","","32.3527364810427","","","","","23.9906052021963","","","33.6818932305999","","","","","12.5083636694694","","","","","12.6631880774218","","","","","38.2538253825383","22.3521986110469","","","","9.61030709849981","8.28877005347594","","13.9088730017425","10.695560941263","24.2616525137608","","16.3656809951136","16.8543400799357","","15.7038141657457","25.0087327795332","17.8773449806673","","","26.705376752033","20.0289989915831","19.5252903802389","","","","","","27.0378204668388","","","18.1308411214953","22.4840267787538","10.7474207674608","13.1122546216886","","","","16.3346613545817","","","","","28.4089493263087","","","10.0411264612115","","","11.7941029485257","","36.7598714366163","","","","11.408418526782","","","20.8182912154031","","19.3712560350856","16.3554046406338","","","16.0878100876786","11.6629874908021","40.1545779256383","","","","","","35.156643497532","","","","19.3721800902371","","","29.9341064600978","","19.1102123356926","","","","","11.6723259762309","","","","","","","10.7834546916479","18.3747178329571","13.5942235692637","","17.3408456211522","","","11.3903434477989","","19.664802955665","","","","","","14.1944910438877","","","","","4.8465874119798","28.3691236124553","","","18.9694027868707","6.22264169024254","","","","","9.3","15.0813804445089","","30.735703599844","29.0532421996108","16.0358381008089","27.7796470003932","22.3821910350251","","","27.7310735983142","","","","6.62427003127721","","","","24.4507096339258","11.629412341359","","","","28.2880365260858","","","","","12.3525195366289","26.2389454363424","","","19.2731936725096","","","","","","","32.8992985756713","","15.9720176024474","","","24.3259156086286","","13.2184136263416","","","22.4453632604843","13.3561643835616","","","","14.0170121001557","","","","","14.9466908066787","","","33.975541775598","","","","","","16.8915390559765"
YR1970,"NE.GDI.TOTL.ZS","5.46379407704636","","36.6490688527348","","","","","24.4400952475051","","","33.022170361727","31.0381396485588","","","","11.3446569376759","","","29.6566875212207","","11.5923801456269","","","16.3880152292667","","45.3226976069616","20.5420321064948","","","","10.270033771264","4.53079461935769","","12.5313282265815","16.0276563140363","22.1988416731956","","17.9836725059846","16.0926226734141","","17.1282883014609","32.8694767118481","20.2322848879248","","","24.2105182894737","20.5364402034314","22.4956529301408","","25.9269410117525","","","","26.7461771175803","","","19.1434533826994","19.5599154460542","14.6020739630185","13.2471842672033","","","","23.1122347066167","","","","31.8245188658905","28.1921748953842","","31.9553001217206","6.889857732905","","32.7042447696607","14.165559982293","","36.4578846170644","","","","12.8256302521008","","29.5728971011409","22.7595220313667","","20.8852005532503","20.4059551631611","","27.7660993069753","16.6531413945703","13.622754491018","40.6364036069397","","23.9848269408286","","29.0929726662253","26.006096999012","31.5393842080458","41.0944944011178","","","24.3966751650194","","","26.3248229993564","","12.1212121212121","","","","","10.183299389002","","","","","22.5236457844463","","9.91271736606304","25.7331681123503","17.5078197649844","","15.2773172101041","30.0268419309424","","11.1695335444407","","22.7391891891892","","","","","","18.4855901303631","","","","","5.96487226277372","29.7190663818995","","24.3166224693936","18.5942136316761","9.84969371869597","","","","32.9061509887469","13.7640449438202","15.7923394274465","","34.4343742561101","41.6030462173757","14.7275129803393","17.1313142758517","21.343593378221","","28.0652304435226","28.6412298647387","","","","7.04865828880423","","","","22.3965513539097","13.9924666980625","","","","38.17631350671","","","","","11.7350098525194","28.5573122529644","","28.3587071354041","18.9475995316159","","","","","","","33.5434828312748","38.0185540288871","14.7937651932925","","","25.5976934382554","","15.0997301324821","","","21.148755955532","14.7073791348601","","","","14.0046682227409","","","24.1804705147748","21.4147356338331","3.39622641509434","","","36.5499279192696","","","","","","18.3377796794332"
YR1971,"NE.GDI.TOTL.ZS","5.46117106687832","","35.2813409905283","","","","","24.1130324177909","","","32.142679962296","31.0314128169752","","","","8.22782728437302","","","28.5570906331189","","10.285643631099","","","16.8331284572833","","50.4405286343612","21.1179144400702","","","","14.8739002346814","7.60767864326492","","","16.6471026211096","23.1742632161187","","18.7486065298326","15.8907709674102","","15.2318881609194","33.6378280760308","19.4154702795633","","","26.6065356460421","24.3365569988745","21.8019049040204","","25.9369732566977","","","","25.9121812111367","","","17.8577857785779","22.398852119583","12.8654797523477","15.5937004687553","","","","19.8907786885246","","","","31.9447365166794","27.3902933120292","","31.9695432921028","5.59310043668122","","31.8095424216674","14.12","","38.0179343176739","","","","14.3843208383716","","28.0001797081162","18.6314483247651","","17.0998632010944","24.3431655485177","","37.131952063601","17.6045113708662","15.7952069716776","34.8055958614149","","23.5090386065065","","31.8322345140984","23.8342703911694","32.0882719900187","37.6558172097389","","","23.9159870264823","","","24.9767306573589","","9.37907145600459","","","","","9.14076782449726","","","","","25.8979675350532","","11.2194733530156","19.1699604743083","20.7487456580471","","16.0058256996659","26.6420115336282","","11.5864679064451","","20.2417551020408","","","","","","17.9446388800509","","","","","7.75341204952284","28.3421518505919","","24.4493070751276","17.7151747282766","7.77845862336608","","","","34.1467681273507","28.4572342126299","15.5381858990766","","37.5712210610918","42.7556795314645","14.5636285468616","19.7833040952681","21.0187206178643","","26.1097961532914","30.2383650917334","","","","9.13180403296094","","","","23.9633292019902","15.1477976700064","","","","40.0886015671222","","","","","11.9476428640689","30.9564739049715","","26.0714987995622","17.067615658363","","","","","","","30.4244311963813","38.2792672600863","15.9976859607188","","","24.2086048754609","","18.8846709320675","","","21.5161143894689","13.7319587628866","","","","16.1019460634199","","","23.6030856063096","21.9198180023179","17.7391554151106","","","36.2410528342171","","","","","","20.1710888195953"
YR1972,"NE.GDI.TOTL.ZS","6.54596174882259","","34.3024910686703","","","","","23.8915446190398","","","30.4693822497977","31.9983484566274","","","","4.69769640474618","","","26.5595359403646","","13.3636368845738","","","20.1375598086124","","50.9441384736428","21.17081373715","","","","17.2774944490496","3.18169610194764","","","18.2467810765236","23.204253320427","","18.4335091758966","14.7506385071844","","12.808110847331","31.2483152562294","18.1268260782432","","","29.0821303381643","22.0270697923513","20.8753481714801","","25.9345463731111","","","","26.7072588186453","","","19.7081614169266","23.2535186499438","11.2535097717606","14.1645301174311","","","","21.3800531914894","","","","29.4159934973092","27.6527762689552","","48.110599078341","7.22660472972973","","30.5908652045558","7.10479573712256","","41.747010581829","","","","12.125826869081","","22.752124951826","19.8398131153012","","15.9402251519443","23.4191165057585","","31.6492612212677","16.1359539181538","18.7773882559159","40.1056276731257","","24.5556848071907","","31.9050739295177","22.9353753252864","27.3365297755542","37.4165586323002","","","22.3173000265745","10.997976220592","","21.4799540736228","","9.30327868852459","","","","","11.2540192926045","","","","","24.8802258533021","","8.81975924121034","24.3932411674347","21.5260196905767","","17.0861291683679","22.8899154445025","","15.4166892648386","","20.3132389380531","","","","","","15.2795031055901","","","","","7.32953969217708","25.7306659597917","","23.9075203252033","12.8480828408694","11.0692783266415","","","","31.1528304856508","29.8295454545455","14.0160591151025","","39.3582583413275","27.8343443735927","15.0569149320426","16.7925884873089","20.7511912547884","","28.7381602787944","29.9767732149347","","","","9.5594712620078","","","","20.1586448397223","15.1343906018861","","","","40.8645796947834","","","","","13.572487682699","26.5318552807894","","27.3121199812342","17.301764281498","","","","","","","29.343133372235","37.4619984963701","21.7328789987735","","","21.6766609534372","","20.6855724111263","","","22.7166276346604","16.8107921134556","","","","11.6431924882629","","","22.985500484909","22.580622464057","17.1571158148339","","","37.7621865955579","","","","","","23.7047141507279"
YR1973,"NE.GDI.TOTL.ZS","7.30769221351085","","40.2841958373652","","","","","20.8938115320811","","","28.4298550666372","32.2441877420144","","","","8.71200689758102","","","27.593574177151","","13.0759687590775","","","20.4178537511871","","50.8999704927707","23.2440898268721","","","","20.631068926715","5.3118238069234","","","19.8914569735473","24.409336505275","","20.845819730692","15.2303365893454","","8.55373190789607","32.9560233727596","18.2698634643856","","","31.9536487582781","23.9933477919256","23.1801100638271","","25.9162428013305","","","","27.5370573020749","","","22.0970658478335","20.5254133150295","13.1973980485364","18.2788840201897","","","","20.1438311688312","","","","30.8973205496896","28.22529875484","","37.5543140906269","8.12","","29.2781007704216","9.02599257355042","","48.2835903936901","","","","13.6851933019931","","20.889878401238","27.2177419354839","","19.0684941955339","22.8833450286737","","35.9830950395418","19.0580369291081","17.8872864038855","35.0730599481207","","26.2927317634139","","32.7601809954751","26.3589868516854","31.5018315018315","40.0938865378164","","","25.811225663213","9.39890218662827","","26.010891393628","","9.51312262327785","","","","","14.268727705113","","","","","23.6236537470074","","9.09738352810988","22.3901098901099","23.6393740319393","","16.8868740463655","20.2751571453255","","4.38030668356511","","21.3820984081042","","","","","","16.8630051490092","","","","","9.17845283665552","25.7461974287531","","27.2144332137811","23.9817105264083","14.9372567741478","","","","33.2006957699649","26.2101534828808","12.8118888164523","","41.5284586100046","15.4804854050508","19.0230952589746","22.4945051563111","21.8134844325705","","31.2646136602426","25.6026505198218","","","","9.42622989451762","","","","-13.4053876946594","16.552111676267","","","","38.9126168763708","","","","","14.3489603176976","26.6551893753074","","28.6980042936339","13.7361443164529","","","","","","","28.3336216043475","36.9199335282683","13.3807017471805","","","26.9959481723846","","21.743934778812","","","21.2802918440024","15.467032967033","","","","8.71997367555117","","","26.9573706644273","23.3318085894529","34.1082989994114","","","35.4033281913369","","","","","","22.8755367815636"
YR1974,"NE.GDI.TOTL.ZS","8.76288652354129","","40.0165362082969","","","","","22.2603317856376","","","30.6145473851872","32.5240827755819","","","","7.37485722304406","","","30.2930156673807","","18.2311159102171","","","14.5814495788322","","47.8720846357297","25.388690127755","","","","25.5231718077638","4.0522996009489","","","17.0806863264918","25.9383453473485","","15.5018227040011","18.4747648844581","","22.1529248960738","33.206194444248","21.4557794431485","","","35.0603277501774","26.7386519574344","22.0162385649865","","25.8920087224423","","","","26.9356067456661","","","23.3471306012236","24.643198037142","18.8883135595128","22.6258794150839","","","","23.8472160356347","","","","37.029540203187","29.1168140155803","","51.7621737960721","5.95710799267846","","26.4549366828513","13.0472103004292","","38.2529293250944","","","","18.5987669966398","","16.8153071996856","26.4062009008065","","26.1962300628323","24.1828958509738","","40.3992987448482","19.2437065951725","16.7818453492716","31.0292858758776","","28.4362930028891","","31.009424147849","29.7710234377099","24.3238236383846","39.3008569714693","","","25.7556330724993","6.00164428610578","","32.5996204933586","","6.77681633298758","","","","","12.6829268292683","","","","","18.4830343498414","","8.66018399267729","27.3239436619718","28.4889316650626","","13.5329545679191","24.8843556713471","","8.15954276697803","","23.1722888888889","","","","","","20.4591532498509","","","","","8.76015024828819","24.6021573554142","","35.0049455984174","31.4973276628354","15.0551834499682","","","","36.4984472565983","30.6244503078276","13.1824476175342","","41.5831394087376","17.4215005380025","20.9925186141878","28.5784770987023","26.9463894382383","","29.651324515071","23.4124505517385","","","","10.4602504989409","","","","30.9305816466787","20.5303385666878","","","","44.4986517449382","","","","","26.8736884283197","30.031987205118","","31.8452679304799","15.7124226999285","","","","","","","31.1340618899171","36.8253995049804","26.8521990463036","","","26.6350280713694","","16.3825063105801","","","25.8043674893397","17.8902783380395","","","","11.6152696644478","","","27.5011902520894","22.6949418311554","15.8534413676431","","","29.056346561648","","","","","","24.7439493537354"
YR1975,"NE.GDI.TOTL.ZS","9.76525842685535","","45.4068269043083","","","","","29.4410469590453","","","26.8430815930746","27.1586088364347","","","","6.14790581498772","19.2271192615833","","26.6322367430829","","19.3020911602236","","","23.022569516605","","41.8998667428136","26.83887314599","","","","23.1042219989016","7.58007643419691","","","19.9738658681522","24.9191321341356","","13.8013083941029","20.5280559594986","","13.9943827073391","35.0357185622635","16.9925057021831","","","39.1119210462287","21.6410983994924","22.4445788805056","","25.9549352793108","","22.529176020802","","22.4713637743041","","","24.5100577906201","20.574844289659","25.9450495609241","22.1217320488222","","","","18.5757973733584","","","","36.1688311364254","24.8940121080568","","62.6730103806228","8.54501800720288","","24.4224685460995","12.7200454287337","","36.4177740318594","","","","16.0947914095285","","15.39744470513","33.0610526315789","","18.9501779359431","22.9466212264817","","39.4348142936051","18.9575187533961","20.3417045679256","41.3951512109348","","22.868557798309","","31.0489252503771","23.7773905609928","25.7691134352066","34.5192184275468","","","18.1398934570068","4.80072248496804","","28.5263097993095","","12.724404567697","","","","","18.0831826401447","","","","","19.9859283814932","","8.13715829190873","33.7171984141967","23.3790077019524","","15.5218721043303","21.5620366885652","","17.4888982449661","","23.6922909090909","","","","","","25.3879322182857","","","","","14.4952020336154","22.9376697806973","","27.6782578152441","21.4192052155446","14.3141696484037","","","","37.446246414003","35.6255227320523","16.385598517759","","38.1249183623515","20.0424587474669","24.098530238029","27.2740316497745","30.8531727651691","","19.4508387539083","27.0531695595428","","","","13.7388682515637","","","","17.3978469270796","16.628356102794","","","","38.8077531011676","","","","","22.5261354659715","32.3422975945505","","30.1080963754892","15.5773789366746","","","","","","","31.6595346640303","27.0788933211507","26.8755241630885","","","26.7504134208903","","27.6644000563894","27.5927335403251","","28.0176869185713","18.7092770710518","","","","8.05236391034093","","","23.7326105020407","20.2774757493602","18.8977373277715","","","37.364392284374","","","","","","23.6324831188118"
